﻿Timestamp,Host,PURL,Target,"SuDoc Number",Title,Author,Year,"Pattern note"
"2019-02-26 16:44:54",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:44:54",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:44:58",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:44:58",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:45:26",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:45:26",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:46:14",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:46:14",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:49:36",192.65.245.89,/GPO/gpo14739,http://waterwatch.usgs.gov/new/?state=us&map_type=flood&web_type=map,"I 19.185:","WaterWatch [electronic resource] : map of flood and high flow condition (United States) /","Geological Survey (U.S.)",19uu,"UMW Network"
"2019-02-26 16:49:36",192.65.245.89,/GPO/gpo14739,http://waterwatch.usgs.gov/new/?state=us&map_type=flood&web_type=map,"I 19.185:","WaterWatch [electronic resource] : map of flood and high flow condition (United States) /","Geological Survey (U.S.)",19uu,"UMW Network"
"2019-02-26 16:50:27",192.65.245.89,/GPO/gpo14739,http://waterwatch.usgs.gov/new/?state=us&map_type=flood&web_type=map,"I 19.185:","WaterWatch [electronic resource] : map of flood and high flow condition (United States) /","Geological Survey (U.S.)",19uu,"UMW Network"
"2019-02-26 16:50:27",192.65.245.89,/GPO/gpo14739,http://waterwatch.usgs.gov/new/?state=us&map_type=flood&web_type=map,"I 19.185:","WaterWatch [electronic resource] : map of flood and high flow condition (United States) /","Geological Survey (U.S.)",19uu,"UMW Network"
"2019-02-26 17:33:36",192.65.245.89,/GPO/LPS59983,http://permanent.access.gpo.gov/websites/epagov/www.epa.gov/safewater/healthcare/pdfs/booklet_healthcarevideo_suppliement.pdf,,,,,"UMW Network"
"2019-02-26 17:33:36",192.65.245.89,/GPO/LPS59983,http://permanent.access.gpo.gov/websites/epagov/www.epa.gov/safewater/healthcare/pdfs/booklet_healthcarevideo_suppliement.pdf,,,,,"UMW Network"
"2019-02-26 17:34:03",192.65.245.89,/GPO/LPS59983,http://permanent.access.gpo.gov/websites/epagov/www.epa.gov/safewater/healthcare/pdfs/booklet_healthcarevideo_suppliement.pdf,,,,,"UMW Network"
"2019-02-26 17:34:03",192.65.245.89,/GPO/LPS59983,http://permanent.access.gpo.gov/websites/epagov/www.epa.gov/safewater/healthcare/pdfs/booklet_healthcarevideo_suppliement.pdf,,,,,"UMW Network"
"2019-02-26 17:34:26",192.65.245.89,/GPO/LPS59983,http://permanent.access.gpo.gov/websites/epagov/www.epa.gov/safewater/healthcare/pdfs/booklet_healthcarevideo_suppliement.pdf,,,,,"UMW Network"
"2019-02-26 17:34:26",192.65.245.89,/GPO/LPS59983,http://permanent.access.gpo.gov/websites/epagov/www.epa.gov/safewater/healthcare/pdfs/booklet_healthcarevideo_suppliement.pdf,,,,,"UMW Network"
"2019-02-26 17:35:07",192.65.245.89,/GPO/LPS59322,http://lcweb2.loc.gov/ammem/collections/madison_papers/,"LC 1.54/3-2:J 23","The James Madison papers [electronic resource].","Madison, James,",1723,"UMW Network"
"2019-02-26 17:35:07",192.65.245.89,/GPO/LPS59322,http://lcweb2.loc.gov/ammem/collections/madison_papers/,"LC 1.54/3-2:J 23","The James Madison papers [electronic resource].","Madison, James,",1723,"UMW Network"
"2019-02-26 17:38:23",192.65.245.89,/GPO/LPS59322,http://lcweb2.loc.gov/ammem/collections/madison_papers/,"LC 1.54/3-2:J 23","The James Madison papers [electronic resource].","Madison, James,",1723,"UMW Network"
"2019-02-26 17:38:23",192.65.245.89,/GPO/LPS59322,http://lcweb2.loc.gov/ammem/collections/madison_papers/,"LC 1.54/3-2:J 23","The James Madison papers [electronic resource].","Madison, James,",1723,"UMW Network"
"2019-02-26 17:40:47",192.65.245.89,/GPO/LPS53166,http://permanent.access.gpo.gov/lps53166/files.zip,"PREX 3.10/4-16:","United States.","United States.Central Intelligence Agency.",19uu,"UMW Network"
"2019-02-26 17:40:47",192.65.245.89,/GPO/LPS53166,http://permanent.access.gpo.gov/lps53166/files.zip,"PREX 3.10/4-16:","United States.","United States.Central Intelligence Agency.",19uu,"UMW Network"
"2019-02-26 17:40:50",192.65.245.89,/GPO/LPS35389,https://www.cia.gov/library/publications/download/,"PREX 3.15:","World factbook (Washington, D.C. : Online)",,19uu,"UMW Network"
"2019-02-26 17:40:50",192.65.245.89,/GPO/LPS35389,https://www.cia.gov/library/publications/download/,"PREX 3.15:","World factbook (Washington, D.C. : Online)",,19uu,"UMW Network"
"2019-02-26 17:50:06",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 17:50:06",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 17:50:27",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 17:50:27",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 17:51:25",192.65.245.89,/GPO/LPS78167,http://visibleearth.nasa.gov/,"NAS 1.43/8:V 82","Visible Earth [electronic resource] : a catalog of NASA images and animations of our home planet.",,199u,"UMW Network"
"2019-02-26 17:51:25",192.65.245.89,/GPO/LPS78167,http://visibleearth.nasa.gov/,"NAS 1.43/8:V 82","Visible Earth [electronic resource] : a catalog of NASA images and animations of our home planet.",,199u,"UMW Network"
"2019-02-26 18:31:01",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 18:31:01",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 18:31:12",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 18:31:12",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 23:27:14",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo78662,https://www.gpo.gov/fdsys/pkg/CHRG-113shrg22618/pdf/CHRG-113shrg22618.pdf,"Y 4.L 11/4:S.HRG.113-840","Sexual assault on campus : working to ensure student safety : hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Thirteenth Congress, second session ... June 26, 2014.","United States.Congress.Senate.Committee on Health, Education, Labor, and Pensions,",2017,"UMW Network"
"2019-02-26 23:28:24",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo45316,http://permanent.access.gpo.gov/gpo45316/sexual-assault-report-1-21-14.pdf,"PREX 1.2:W 84/6","Rape and sexual assault : a renewed call to action /","White House Council on Women and Girls (U.S.),",2014,"UMW Network"
"2019-02-26 23:29:21",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS66801,http://permanent.access.gpo.gov/lps66801/205521.pdf,"J 28.38:SE 9","Sexual assault on campus : what colleges and universities are doing about it /","Karjane, Heather M.",2005,"UMW Network"
"2019-02-27 01:12:29",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS35917,http://www.gpo.gov/fdsys/pkg/GPO-CHRG-91hhrg47591/pdf/GPO-CHRG-91hhrg47591.pdf,"Y 4.SCI 2:91-2/19","The Apollo 13 accident : hearings before the Committee on Science and Astronautics, U.S. House of Representatives, Ninety-first Congress, second session, June 16, 1970.","United States.Congress.House.Committee on Science and Astronautics.",1970,"UMW Network"
"2019-02-27 04:21:32",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS24145,http://permanent.access.gpo.gov/lps24145/advertisingfinal.pdf,"FT 1.2:AD 9/6","Advertising nutrition & health : evidence from food advertising, 1977-1997 /","Ippolito, Pauline M.",2002,"UMW Network"
"2019-02-27 14:31:37",192.65.245.89,/GPO/LPS70180,http://permanent.access.gpo.gov/lps70180/lps70180/history.nasa.gov/SP-4001/cover.htm,"NAS 1.21:4001","Project Mercury [electronic resource] : a chronology /","Grimwood, James M.",1963,"UMW Network"
"2019-02-27 14:31:37",192.65.245.89,/GPO/LPS70180,http://permanent.access.gpo.gov/lps70180/lps70180/history.nasa.gov/SP-4001/cover.htm,"NAS 1.21:4001","Project Mercury [electronic resource] : a chronology /","Grimwood, James M.",1963,"UMW Network"
"2019-02-27 14:33:56",192.65.245.89,/GPO/LPS90949,https://permanent.access.gpo.gov/lps108582/index.htm,,,,,"UMW Network"
"2019-02-27 14:33:56",192.65.245.89,/GPO/LPS90949,https://permanent.access.gpo.gov/lps108582/index.htm,,,,,"UMW Network"
"2019-02-27 15:32:05",192.65.245.89,/GPO/LPS70211,http://permanent.access.gpo.gov/lps70211/lps70211/www.hq.nasa.gov/office/pao/History/SP-4201/cover.htm,"NAS 1.21:4201","This new ocean [electronic resource] : a history of Project Mercury /","Swenson, Loyd S.",1966,"UMW Network"
"2019-02-27 15:32:05",192.65.245.89,/GPO/LPS70211,http://permanent.access.gpo.gov/lps70211/lps70211/www.hq.nasa.gov/office/pao/History/SP-4201/cover.htm,"NAS 1.21:4201","This new ocean [electronic resource] : a history of Project Mercury /","Swenson, Loyd S.",1966,"UMW Network"
"2019-02-27 15:57:02",192.65.245.89,/GPO/LPS71392,https://permanent.access.gpo.gov/lps71392/index.html,"E 11.16:EN 8/","Environmental radioactivity at the Nevada Test Site [electronic resource].",,19uu,"UMW Network"
"2019-02-27 15:57:02",192.65.245.89,/GPO/LPS71392,https://permanent.access.gpo.gov/lps71392/index.html,"E 11.16:EN 8/","Environmental radioactivity at the Nevada Test Site [electronic resource].",,19uu,"UMW Network"
"2019-02-28 16:19:05",192.65.245.89,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"UMW Network"
"2019-02-28 16:19:05",192.65.245.89,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"UMW Network"
"2019-02-28 16:22:36",umw-primo.hosted.exlibrisgroup.com,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"Library Catalog"
"2019-02-28 19:10:07",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-28 19:10:07",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-28 19:10:12",192.65.245.89,/GPO/LPS121772,http://permanent.access.gpo.gov/lps121772/,"C 3.186/14:","The Hispanic population in the United States. Advance report [electronic resource].",,1987,"UMW Network"
"2019-02-28 19:10:12",192.65.245.89,/GPO/LPS121772,http://permanent.access.gpo.gov/lps121772/,"C 3.186/14:","The Hispanic population in the United States. Advance report [electronic resource].",,1987,"UMW Network"
"2019-02-28 19:10:27",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-28 19:10:27",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-28 19:12:20",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-28 19:12:20",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-28 19:13:22",192.65.245.89,/GPO/LPS121772,http://permanent.access.gpo.gov/lps121772/,"C 3.186/14:","The Hispanic population in the United States. Advance report [electronic resource].",,1987,"UMW Network"
"2019-02-28 19:13:22",192.65.245.89,/GPO/LPS121772,http://permanent.access.gpo.gov/lps121772/,"C 3.186/14:","The Hispanic population in the United States. Advance report [electronic resource].",,1987,"UMW Network"
"2019-02-28 19:45:55",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS124019,https://wayback.archive-it.org/5923/20111129033545/http://ers.usda.gov/publications/err87,"A 93.73:87","Meeting total fat requirements for school lunches [electronic resource] : influence of school policies and characteristics /","Newman, Constance.",2009,"UMW Network"
"2019-02-28 19:50:10",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo38500,http://www.gao.gov/assets/660/655543.pdf,"GA 1.5/2:GAO-13-708 T","School lunch : modifications needed to some of the new nutrition standards : testimony before the Subcommittee on Early Childhood, Elementary, and Secondary Education, Committee on Education and the Workforce, House of Representatives /","Brown, Kay E.,",2013,"UMW Network"
"2019-02-28 20:08:31",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo76345,https://permanent.access.gpo.gov/gpo76345/ICA_2017_01.pdf,"PREX 28.18/4:2017-01 D","Assessing Russian activities and intentions in recent US elections.",,2017,"UMW Network"
"2019-02-28 20:08:33",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo87643,https://www.govinfo.gov/content/pkg/CHRG-115shrg26125/pdf/CHRG-115shrg26125.pdf,"Y 4.IN 8/19:S.HRG.115-92","Russian interference in the 2016 U. S. elections : hearing before the Select Committee on Intelligence of the United States Senate, One Hundred Fifteenth Congress, first session, Wednesday, June 21, 2017.","United States.Congress.Senate.Select Committee on Intelligence,",2017,"UMW Network"
"2019-02-28 20:08:39",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo86823,https://www.gpo.gov/fdsys/pkg/CHRG-115shrg26127/pdf/CHRG-115shrg26127.pdf,"Y 4.IN 8/19:S.HRG.115-105","Russian intervention in European elections : hearing before the Select Committee on Intelligence of the United States Senate, One Hundred Fifteenth Congress, first session, Wednesday, June 28, 2017.","United States.Congress.Senate.Select Committee on Intelligence,",2017,"UMW Network"
"2019-02-28 20:09:20",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo76345,https://permanent.access.gpo.gov/gpo76345/ICA_2017_01.pdf,"PREX 28.18/4:2017-01 D","Assessing Russian activities and intentions in recent US elections.",,2017,"UMW Network"
"2019-02-28 20:09:57",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo88244,https://www.govinfo.gov/content/pkg/CHRG-115shrg25891/pdf/CHRG-115shrg25891.pdf,"Y 4.IN 8/19:S.HRG.115-94","Open hearing with Attorney General Jeff Sessions : hearing before the Select Committee on Intelligence of the United States Senate, One Hundred Fifteenth Congress, first session, Tuesday, June 13, 2017.","United States.Congress.Senate.Select Committee on Intelligence,",2017,"UMW Network"
"2019-02-28 20:12:37",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo67391,http://permanent.access.gpo.gov/gpo67391/dmp_welcome.pdf,"A 98.9:471 A","Welcome to school lunch!",,2014,"UMW Network"
"2019-02-28 20:42:35",192.65.245.79,/GPO/LPS17060,http://digital-commons.usnwc.edu/nwc-review/all_issues.html,"D 208.209:","Naval War College review (Online)",,1948,"UMW Network"
"2019-02-28 20:42:35",192.65.245.79,/GPO/LPS17060,http://digital-commons.usnwc.edu/nwc-review/all_issues.html,"D 208.209:","Naval War College review (Online)",,1948,"UMW Network"
"2019-02-28 20:52:55",192.65.245.89,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"UMW Network"
"2019-02-28 20:52:55",192.65.245.89,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"UMW Network"
"2019-02-28 20:54:16",192.65.245.89,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"UMW Network"
"2019-02-28 20:54:16",192.65.245.89,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"UMW Network"
"2019-02-28 20:54:16",192.65.245.89,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"UMW Network"
"2019-02-28 20:54:16",192.65.245.89,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"UMW Network"
"2019-03-01 04:26:57",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo16220,http://www.gao.gov/new.items/d11802.pdf,"GA 1.13:GAO-11-802","Chesapeake Bay [electronic resource] : restoration effort needs common federal and state goals and assessment approach : report to congressional committees.","United States.Government Accountability Office.",2011,"UMW Network"
